time, objectID, x, y, class
2817.8431,166,18.45,17.35,1
2817.9433,166,19,17.1,1
2818.0435,166,19.6,16.85,1
2818.143,166,20.2,16.45,1
2818.2432,166,20.75,16.1,1
2818.3434,166,21.3,15.7,1
2818.4429,166,21.9,15.35,1
2818.5431,166,22.55,14.9,1
2818.6433,166,23.15,14.55,1
2818.843,166,23.85,14.2,1
2818.9432,166,24.7,13.6,1
2819.0434,166,25.55,13,1
2819.143,166,26.25,12.55,1
2819.2432,166,27.05,12.15,1
2819.3434,166,27.8,11.7,1
2819.4429,166,28.6,11.15,1
2819.5431,166,29.3,10.7,1
2819.6433,166,30.05,10.3,1
2819.7428,166,30.85,9.85,1
2819.843,166,31.6,9.4,1
2819.9432,166,32.3,8.95,1
2820.0434,166,33,8.5,1
2820.1429,166,33.75,8,1
2820.2431,166,34.45,7.55,1
2820.3433,166,35.2,7.05,1
2820.4435,166,35.95,6.55,1
2820.5431,166,36.75,6.15,1
2820.6433,166,37.5,5.65,1
2820.7434,166,38.45,5.1,1
2820.843,166,39.15,4.6,1
2820.9432,166,39.9,4.05,1
2821.0434,166,40.65,3.5,1
2821.1436,166,41.5,2.9,1
2821.2431,166,42.45,2.3,1
2821.543,167,0.85,20.3,1
2821.7434,167,0.8,20.25,1
2821.843,167,0.85,20.25,1
2821.9432,167,0.85,20.25,1
2822.2431,167,0.8,20.25,1
2818.5431,168,10.95,22.2,1
2818.6433,168,10.95,22.15,1
2818.9432,168,11.2,22,1
2819.0434,168,11.75,21.65,1
2819.143,168,12.55,21.1,1
2819.2432,168,13.5,20.5,1
2819.3434,168,14.6,19.85,1
2819.4429,168,15.55,19.2,1
2819.5431,168,16.45,18.7,1
2819.6433,168,17.25,18.2,1
2819.7428,168,18.1,17.7,1
2819.843,168,18.85,17.2,1
2819.9432,168,19.55,16.75,1
2820.0434,168,20.4,16.3,1
2820.1429,168,21.1,15.95,1
2820.2431,168,21.8,15.55,1
2820.3433,168,22.25,15.35,1
2820.4435,168,22.95,14.95,1
2820.5431,168,23.55,14.6,1
2820.6433,168,24.1,14.25,1
2820.7434,168,24.6,13.95,1
2820.843,168,25.2,13.6,1
2820.9432,168,25.8,13.2,1
2821.0434,168,26.5,12.8,1
2821.1436,168,27.05,12.45,1
2821.2431,168,27.65,12,1
2821.3433,168,28.3,11.55,1
2821.4435,168,28.95,11.05,1
2821.543,168,29.55,10.65,1
2821.6432,168,30.2,10.25,1
2821.7434,168,30.85,9.8,1
2821.843,168,31.55,9.4,1
2821.9432,168,32.2,9,1
2822.0433,168,32.9,8.55,1
2822.1429,168,33.55,8.1,1
2822.2431,168,34.35,7.7,1
2822.3433,168,35.1,7.2,1
2822.4428,168,35.85,6.85,1
2822.543,168,36.65,6.5,1
2822.6432,168,37.45,5.95,1
2822.7434,168,38.15,5.5,1
2822.8429,168,39.1,5.05,1
2822.9431,168,39.9,4.6,1
2823.0433,168,40.55,4.05,1
2823.1429,168,41.3,3.6,1
2801.1434,169,8.45,18.6,1
2801.3432,169,8.4,18.6,1
2801.4434,169,8.45,18.65,1
2801.5436,169,8.4,18.75,1
2801.6431,169,8.45,18.7,1
2801.7433,169,8.45,18.85,1
2801.8435,169,8.4,18.8,1
2801.943,169,8.45,18.8,1
2802.0432,169,8.5,18.9,1
2802.1434,169,8.5,18.9,1
2802.3431,169,8.55,18.8,1
2802.4433,169,8.45,18.65,1
2802.5429,169,8.45,18.7,1
2802.6431,169,8.45,18.8,1
2802.7433,169,8.45,18.8,1
2802.8435,169,8.4,18.85,1
2802.943,169,8.4,18.9,1
2803.0432,169,8.4,18.85,1
2803.1434,169,8.35,18.9,1
2803.2429,169,8.35,18.95,1
2803.3431,169,8.35,18.95,1
2803.4433,169,8.35,18.95,1
2803.5435,169,8.35,18.85,1
2803.643,169,8.35,18.85,1
2803.7432,169,8.35,18.95,1
2803.8434,169,8.4,18.95,1
2803.943,169,8.4,19.05,1
2804.0432,169,8.4,19,1
2804.1434,169,8.35,18.95,1
2804.2436,169,8.4,18.95,1
2804.3431,169,8.4,19,1
2804.4433,169,8.4,18.95,1
2804.5435,169,8.4,18.95,1
2804.643,169,8.4,18.85,1
2804.7432,169,8.4,18.85,1
2804.8434,169,8.4,18.85,1
2804.9429,169,8.4,18.9,1
2805.0431,169,8.4,18.9,1
2805.1433,169,8.35,18.85,1
2805.2435,169,8.35,18.9,1
2805.3431,169,8.35,18.85,1
2805.4433,169,8.3,18.95,1
2805.5435,169,8.35,18.95,1
2805.643,169,8.35,18.95,1
2805.7432,169,8.35,18.85,1
2805.8434,169,8.35,18.85,1
2805.9429,169,8.4,18.85,1
2806.0431,169,8.4,18.9,1
2806.1433,169,8.4,18.95,1
2806.2435,169,8.4,19.05,1
2806.343,169,8.4,19,1
2806.4432,169,8.45,19.05,1
2806.5434,169,8.45,18.95,1
2806.643,169,8.45,19.05,1
2806.7432,169,8.45,19.1,1
2806.8434,169,8.45,19.1,1
2806.9435,169,8.45,19.05,1
2807.0431,169,8.4,18.95,1
2807.1433,169,8.4,19,1
2807.2435,169,8.4,19,1
2807.343,169,8.4,18.95,1
2807.4432,169,8.4,18.95,1
2807.5434,169,8.35,18.95,1
2807.6429,169,8.4,18.95,1
2807.7431,169,8.4,19,1
2807.8433,169,8.4,19.1,1
2807.9435,169,8.4,19.05,1
2808.0431,169,8.4,19,1
2808.1433,169,8.4,18.9,1
2808.2434,169,8.4,19.05,1
2808.343,169,8.4,19,1
2808.4432,169,8.4,18.95,1
2808.5434,169,8.4,18.95,1
2808.6429,169,8.4,19,1
2808.7431,169,8.4,18.95,1
2808.8433,169,8.4,19,1
2808.9435,169,8.4,18.95,1
2809.043,169,8.4,18.95,1
2809.1432,169,8.4,18.9,1
2809.2434,169,8.4,18.95,1
2809.343,169,8.4,19.05,1
2809.4431,169,8.4,19,1
2809.5433,169,8.4,19,1
2809.6435,169,8.45,19.05,1
2809.7431,169,8.45,18.95,1
2809.8433,169,8.4,18.9,1
2809.9435,169,8.4,18.9,1
2810.043,169,8.4,19,1
2810.1432,169,8.4,18.9,1
2810.2434,169,8.4,18.95,1
2810.3429,169,8.4,18.95,1
2810.4431,169,8.45,18.95,1
2810.5433,169,8.45,19,1
2810.6429,169,8.45,18.95,1
2810.743,169,8.45,18.95,1
2810.8432,169,8.45,18.85,1
2810.9428,169,8.4,18.8,1
2811.043,169,8.4,18.8,1
2811.1432,169,8.4,18.9,1
2811.2434,169,8.4,18.95,1
2811.3429,169,8.4,18.9,1
2811.4431,169,8.4,19,1
2811.5433,169,8.35,19,1
2811.6435,169,8.35,19.05,1
2811.743,169,8.35,19.05,1
2811.8432,169,8.4,19.05,1
2811.9434,169,8.4,19,1
2812.0436,169,8.4,19,1
2812.1431,169,8.4,19,1
2812.2433,169,8.4,18.95,1
2812.3435,169,8.4,18.9,1
2812.4431,169,8.5,18.85,1
2812.6435,169,8.45,18.95,1
2812.743,169,8.45,18.95,1
2812.8432,169,8.4,18.95,1
2812.9434,169,8.3,18.95,1
2813.0429,169,8.35,18.9,1
2813.1431,169,8.35,18.9,1
2813.2433,169,8.35,18.95,1
2813.3428,169,8.4,18.95,1
2813.443,169,8.4,18.9,1
2813.5432,169,8.5,18.9,1
2813.6434,169,8.9,19.4,1
2813.743,169,9.3,19.8,1
2813.8432,169,9.65,19.95,1
2813.9434,169,9.85,19.8,1
2814.0429,169,9.85,19.65,1
2814.1431,169,9.55,19.35,1
2814.2433,169,9.65,19.3,1
2814.3435,169,9.8,19.4,1
2814.443,169,10.1,19.7,1
2814.5432,169,10.1,19.55,1
2814.8431,169,9.7,19.05,1
2814.9433,169,9.55,18.75,1
2815.0435,169,9.4,18.6,1
2815.2433,169,9.35,18.4,1
2815.3435,169,9.4,18.3,1
2815.443,169,9.45,18.2,1
2815.5432,169,9.5,18.1,1
2815.7429,169,9.55,18.05,1
2815.8431,169,9.55,18.15,1
2815.9433,169,9.6,18.25,1
2816.0428,169,9.6,18.2,1
2816.143,169,9.6,18.15,1
2816.2432,169,9.6,18.15,1
2816.3434,169,9.65,18.2,1
2816.443,169,9.95,17.9,1
2816.5432,169,9.95,17.95,1
2816.6434,169,10.25,17.65,1
2816.7429,169,10.55,17.5,1
2816.8431,169,10.8,17.3,1
2816.9433,169,11.15,17.3,1
2817.0435,169,11.4,17.3,1
2817.143,169,11.65,17.3,1
2817.2432,169,11.8,17.2,1
2817.3434,169,11.7,17.05,1
2817.4429,169,11.55,16.85,1
2817.5431,169,11.4,16.75,1
2817.6433,169,11.4,16.6,1
2817.7429,169,11.35,16.55,1
2817.8431,169,11.3,16.5,1
2817.9433,169,11.3,16.55,1
2818.0435,169,11.4,16.55,1
2818.143,169,11.55,16.5,1
2818.2432,169,11.6,16.45,1
2818.3434,169,11.65,16.4,1
2818.4429,169,11.7,16.35,1
2818.5431,169,11.75,16.35,1
2818.6433,169,11.8,16.35,1
2818.843,169,11.85,16.35,1
2818.9432,169,11.9,16.25,1
2819.0434,169,12,16.2,1
2819.143,169,12.1,16.15,1
2819.2432,169,12.2,16.1,1
2819.3434,169,12.25,16,1
2819.4429,169,12.5,15.8,1
2819.5431,169,12.6,15.65,1
2819.6433,169,12.65,15.55,1
2819.7428,169,12.8,15.45,1
2819.843,169,12.85,15.4,1
2819.9432,169,13.1,15.15,1
2820.0434,169,13.2,14.9,1
2820.1429,169,13.35,14.7,1
2820.2431,169,13.55,14.55,1
2820.3433,169,13.6,14.4,1
2820.4435,169,13.75,14.3,1
2820.5431,169,13.8,14.2,1
2820.6433,169,13.9,14.1,1
2820.7434,169,14,13.95,1
2820.843,169,14.1,13.9,1
2820.9432,169,14.2,13.7,1
2821.0434,169,14.35,13.5,1
2821.1436,169,14.5,13.3,1
2821.543,169,15.05,12.15,1
2821.6432,169,15.2,12,1
2821.7434,169,15.25,11.8,1
2821.843,169,15.3,11.6,1
2821.9432,169,15.4,11.45,1
2822.0433,169,15.5,11.25,1
2822.1429,169,15.55,10.9,1
2822.2431,169,15.65,10.65,1
2822.3433,169,15.65,10.4,1
2822.4428,169,15.75,10.05,1
2822.543,169,15.85,9.75,1
2822.6432,169,15.9,9.3,1
2822.7434,169,15.95,8.9,1
2822.8429,169,15.95,8.6,1
2822.9431,169,16,8.25,1
2823.0433,169,16.1,7.7,1
2823.1429,169,16.1,7.2,1
2823.2431,169,16.05,6.8,1
2823.3432,169,16,6.35,1
2823.4434,169,15.85,5.75,1
2823.7434,169,15.7,4.1,1
2823.8436,169,15.55,3.55,1
2823.9431,169,15.4,3,1
2824.3432,169,14.3,0.4,1
2823.6432,170,0.6,20.15,1
2823.9431,170,0.6,20.15,1
2824.0433,170,0.65,20.15,1
2824.1435,170,0.75,20.2,1
2824.4434,170,0.95,20.2,1
2824.5429,170,0.9,20.2,1
2821.7434,171,13.1,18.95,1
2821.843,171,13.1,18.9,1
2821.9432,171,13.1,18.9,1
2822.0433,171,13.25,18.85,1
2822.1429,171,13.55,18.65,1
2822.2431,171,14.3,18.3,1
2822.3433,171,15.35,17.7,1
2822.4428,171,16.65,17,1
2822.543,171,18.05,16.25,1
2822.6432,171,19.4,15.55,1
2822.7434,171,20.65,14.85,1
2822.8429,171,21.9,14.2,1
2822.9431,171,22.95,13.6,1
2823.0433,171,23.85,13.2,1
2823.2431,171,26.25,11.9,1
2823.3432,171,26.75,11.6,1
2823.4434,171,27.65,11.05,1
2823.7434,171,30.15,9.6,1
2823.8436,171,31.05,9.05,1
2823.9431,171,31.95,8.55,1
2824.0433,171,32.7,8.15,1
2824.1435,171,33.55,7.75,1
2824.243,171,34.45,7.3,1
2824.3432,171,35.2,6.85,1
2824.4434,171,36.05,6.35,1
2824.5429,171,36.9,5.85,1
2824.6431,171,37.8,5.5,1
2824.7433,171,38.65,4.95,1
2824.8429,171,39.5,4.4,1
2825.1428,172,3.8,29.95,1
2825.5429,172,2.4,27.05,1
2825.6431,172,1.7,25.2,1
2825.7433,172,1.3,23.45,1
2825.8435,172,1.3,22.25,1
2825.943,172,1.5,21.3,1
2826.0432,172,1.15,20.35,1
2826.0432,173,4.7,21.95,1
2826.1434,173,4.7,21.9,1
2826.243,173,4.7,21.9,1
2826.3432,173,4.9,21.8,1
2826.4434,173,5.35,21.55,1
2826.5436,173,6.2,21.15,1
2826.6431,174,10.65,18.55,1
2826.7433,174,10.65,18.5,1
2826.8435,174,10.65,18.5,1
2826.943,174,10.8,18.4,1
2827.0432,174,11.25,18.15,1
2827.1434,174,12.1,17.7,1
2827.2429,175,16.25,15.45,1
2827.3431,175,16.25,15.4,1
2827.4433,175,16.25,15.4,1
2827.5429,175,16.4,15.3,1
2827.6431,175,16.9,15.1,1
2827.7433,175,17.75,14.65,1
2826.5436,176,0.8,20.3,1
2826.6431,176,0.8,20.3,1
2826.8435,176,0.8,20.25,1
2827.3431,176,0.7,20.2,1
2827.4433,176,0.7,20.2,1
2827.8428,176,0.6,20.2,1
2828.3431,176,0.7,20.25,1
2828.5435,176,0.8,20.25,1
2827.8428,177,21.95,12.4,1
2827.943,177,21.95,12.35,1
2828.0432,177,21.95,12.35,1
2828.2429,177,22.8,11.95,1
2828.3431,177,23.9,11.3,1
2828.4433,177,25.35,10.4,1
2828.5435,177,26.9,9.45,1
2828.7432,177,30.05,7.65,1
2828.8434,177,31.4,6.95,1
2828.9436,177,32.6,6.3,1
2829.0432,177,33.7,5.7,1
2829.1434,177,34.7,5.05,1
2829.2429,177,35.75,4.4,1
2829.3431,177,36.75,3.65,1
2829.5428,177,39.3,2.2,1
2830.5435,178,0.5,22.45,1
2830.643,178,0.5,22.45,1
2830.7432,178,0.5,22.45,1
2830.8434,178,0.55,22.4,1
2830.9429,178,0.7,22.35,1
2831.0431,178,0.85,22,1
2831.1433,178,0.9,21.55,1
2831.2428,178,1.2,21.35,1
2831.343,178,1.4,21.1,1
2831.4432,178,1.6,20.9,1
2834.043,179,44.35,43.95,1
2834.1432,179,44.3,43.9,1
2834.2434,179,44.3,43.9,1
2834.343,179,44.3,43.8,1
2834.4432,179,44.15,43.65,1
2834.9428,179,42.4,40.6,1
2832.9429,180,0.75,20.3,1
2833.343,180,0.75,20.3,1
2833.6429,180,0.8,20.25,1
2834.043,180,0.75,20.25,1
2834.2434,180,0.75,20.25,1
2834.5433,180,0.7,20.25,1
2834.7431,180,0.85,20.2,1
2834.8433,180,0.8,20.2,1
2834.9428,180,0.75,20.2,1
2835.043,180,0.7,20.25,1
2831.2428,181,4.55,22.05,1
2831.343,181,4.55,22,1
2831.4432,181,4.55,22,1
2831.5434,181,4.7,22,1
2831.643,181,5,21.9,1
2831.7432,181,5.65,21.65,1
2831.8434,181,6.45,21.35,1
2831.9435,181,7.6,20.8,1
2832.0431,181,8.8,20.2,1
2832.1433,181,10.05,19.65,1
2832.2435,181,11.1,19,1
2832.343,181,12.05,18.35,1
2832.4432,181,12.95,17.8,1
2832.5434,181,13.85,17.3,1
2832.6429,181,14.65,16.8,1
2832.7431,181,15.55,16.25,1
2832.8433,181,16.3,15.8,1
2832.9429,181,17.05,15.4,1
2833.0431,181,17.9,14.9,1
2833.1433,181,18.65,14.5,1
2833.2428,181,19.3,14.1,1
2833.343,181,20.2,13.75,1
2833.4432,181,20.9,13.35,1
2833.5434,181,21.6,12.85,1
2833.6429,181,22.25,12.45,1
2833.7431,181,22.95,12,1
2833.8433,181,23.7,11.6,1
2833.9435,181,24.45,11.15,1
2834.043,181,25.1,10.7,1
2834.2434,181,27.05,9.7,1
2834.343,181,27.6,9.4,1
2834.4432,181,28.3,9,1
2834.5433,181,28.95,8.5,1
2834.6429,181,29.8,8.05,1
2834.7431,181,30.6,7.6,1
2834.8433,181,31.4,7.15,1
2834.9428,181,32.1,6.7,1
2835.043,181,32.8,6.2,1
2835.1432,181,33.7,5.75,1
2835.2434,181,34.5,5.35,1
2835.3429,181,35.35,4.9,1
2835.4431,181,36.2,4.4,1
2835.5433,181,37.1,3.95,1
2835.6429,181,37.9,3.35,1
2835.7431,181,38.7,2.85,1
2835.8432,181,39.5,2.3,1
2835.9434,181,40.55,1.7,1
2836.043,181,41.45,1.25,1
2836.1432,181,42.3,0.8,1
2836.8432,182,6.1,20.8,1
2836.9434,182,6.1,20.75,1
2837.043,182,6.15,20.75,1
2837.1431,182,6.3,20.7,1
2836.3429,183,0.55,23.1,1
2836.4431,183,0.55,23.05,1
2836.5433,183,0.55,23.05,1
2836.6428,183,0.65,22.95,1
2836.743,183,1.15,22.75,1
2837.2433,183,1.2,20.55,1
2836.743,184,38.15,34.75,1
2836.9434,184,38.1,34.7,1
2837.043,184,38.05,34.7,1
2837.1431,184,37.9,34.55,1
2837.3435,184,37.55,34.1,1
2837.2433,185,11.05,18.4,1
2837.3435,185,11.05,18.35,1
2837.4431,185,11.1,18.35,1
2837.5433,185,11.25,18.25,1
2837.6435,185,11.8,18,1
2837.743,186,17.05,15.55,1
2837.8432,186,17.05,15.5,1
2838.0429,186,17.1,15.5,1
2838.1431,186,17.3,15.35,1
2838.2433,187,22.6,12.15,1
2838.3428,187,22.6,12.1,1
2838.443,187,22.65,12.1,1
2838.5432,187,22.8,12,1
2838.6428,187,23.3,11.75,1
2838.743,188,28.05,9.1,1
2838.8432,188,28.05,9.05,1
2838.9434,188,28.1,9.05,1
2839.0429,188,28.25,8.95,1
2839.1431,188,28.8,8.65,1
2838.8432,189,0.7,20.35,1
2838.9434,189,0.7,20.3,1
2839.0429,189,0.7,20.3,1
2839.1431,189,0.7,20.3,1
2839.2433,190,33.85,5.95,1
2839.3435,190,33.85,5.9,1
2839.443,190,33.9,5.9,1
2839.5432,190,34.1,5.8,1
2839.6434,190,34.6,5.45,1
2839.7429,191,39.45,2.35,1
2839.8431,191,39.45,2.3,1
2839.9433,191,39.45,2.3,1
2840.0435,191,39.65,2.2,1
2820.4435,192,9.15,26.2,1
2820.5431,192,9.15,26.15,1
2820.6433,192,9.15,26.15,1
2820.7434,192,9.2,26.1,1
2820.843,192,9.35,25.95,1
2820.9432,192,9.75,25.75,1
2821.0434,192,10.2,25.4,1
2821.1436,192,10.75,25.05,1
2821.2431,192,11.25,24.7,1
2821.3433,192,11.8,24.35,1
2821.4435,192,12.25,24.1,1
2821.543,192,12.65,23.9,1
2821.6432,192,13.05,23.75,1
2821.7434,192,13.55,23.5,1
2821.843,192,13.95,23.5,1
2821.9432,192,14.35,23.5,1
2822.0433,192,14.5,23.35,1
2822.1429,192,14.8,23.25,1
2822.543,192,16.1,23.35,1
2822.6432,192,15.95,23.25,1
2822.7434,192,15.95,23.2,1
2822.8429,192,16,23.1,1
2822.9431,192,16.05,23.1,1
2823.0433,192,16.15,23.05,1
2823.1429,192,16.25,23,1
2823.2431,192,16.35,22.95,1
2823.3432,192,16.5,22.9,1
2823.4434,192,16.55,22.9,1
2823.6432,192,16.6,23,1
2823.7434,192,16.7,23.05,1
2823.8436,192,16.75,23.05,1
2823.9431,192,16.85,23.05,1
2824.0433,192,16.9,23.05,1
2824.1435,192,16.95,23.05,1
2824.243,192,16.95,23.05,1
2824.3432,192,16.95,23.05,1
2824.4434,192,16.95,23.1,1
2824.5429,192,16.9,23.1,1
2824.6431,192,16.85,23.1,1
2824.7433,192,16.85,23.1,1
2824.8429,192,16.8,23.1,1
2824.9431,192,16.75,23.1,1
2825.0433,192,16.75,23.05,1
2825.1428,192,16.75,23.05,1
2825.243,192,16.7,23.05,1
2825.3432,192,16.7,23.05,1
2825.4434,192,16.65,23.05,1
2825.5429,192,16.65,23.05,1
2825.6431,192,16.65,23,1
2825.7433,192,16.65,22.95,1
2825.8435,192,16.7,22.95,1
2825.943,192,16.65,22.95,1
2826.0432,192,16.7,22.95,1
2826.1434,192,16.7,22.9,1
2826.243,192,16.65,22.85,1
2826.3432,192,16.7,22.9,1
2826.4434,192,16.6,22.9,1
2826.5436,192,16.55,23.05,1
2826.6431,192,16.45,23.05,1
2826.7433,192,16.55,23.05,1
2826.8435,192,16.6,23,1
2826.943,192,16.65,23.05,1
2827.0432,192,16.7,23,1
2827.1434,192,16.7,23,1
2827.2429,192,16.65,23,1
2827.3431,192,16.65,23,1
2827.4433,192,16.7,23.05,1
2827.6431,192,16.65,23.05,1
2827.7433,192,16.65,23.1,1
2827.8428,192,16.55,23.05,1
2827.943,192,16.65,23.1,1
2828.0432,192,16.65,23.05,1
2828.1434,192,16.7,23.05,1
2828.2429,192,16.65,23,1
2828.3431,192,16.7,23,1
2828.4433,192,16.7,23,1
2828.5435,192,16.75,23.05,1
2828.643,192,16.75,23.05,1
2828.7432,192,16.7,23,1
2828.8434,192,16.7,23,1
2828.9436,192,16.7,23,1
2829.0432,192,16.7,23.05,1
2829.1434,192,16.7,23.05,1
2829.2429,192,16.75,23.05,1
2829.3431,192,16.8,23,1
2829.4433,192,16.75,23,1
2829.5428,192,16.8,23.05,1
2829.643,192,16.8,23.05,1
2829.7432,192,16.8,23.05,1
2829.8434,192,16.75,23.05,1
2829.9429,192,16.75,23,1
2830.0431,192,16.75,23.05,1
2830.1433,192,16.7,23,1
2830.2429,192,16.75,23,1
2830.3431,192,16.75,23,1
2830.4433,192,16.7,23,1
2830.5435,192,16.7,23.05,1
2830.643,192,16.7,23.05,1
2830.7432,192,16.7,23.05,1
2830.8434,192,16.75,23,1
2830.9429,192,16.7,23,1
2831.0431,192,16.7,23.05,1
2831.1433,192,16.7,23,1
2831.2428,192,16.7,23.05,1
2831.343,192,16.7,23.05,1
2831.4432,192,16.7,23.05,1
2831.5434,192,16.7,23,1
2831.643,192,16.7,23,1
2831.7432,192,16.7,22.95,1
2831.8434,192,16.65,22.95,1
2831.9435,192,16.65,22.95,1
2832.0431,192,16.7,23,1
2832.1433,192,16.7,23,1
2832.2435,192,16.7,23,1
2832.343,192,16.7,23,1
2832.4432,192,16.7,23,1
2832.5434,192,16.7,23,1
2832.6429,192,16.7,23,1
2832.7431,192,16.7,23.05,1
2832.8433,192,16.6,23.05,1
2832.9429,192,16.65,23.05,1
2833.0431,192,16.65,22.95,1
2833.1433,192,16.65,23.1,1
2833.343,192,16.25,23.15,1
2833.4432,192,16.15,23.15,1
2833.5434,192,16.25,23.15,1
2833.6429,192,16.35,23.05,1
2833.7431,192,16.45,23.05,1
2833.8433,192,16.6,23,1
2833.9435,192,16.65,23,1
2834.043,192,16.7,23,1
2834.1432,192,16.75,23,1
2834.2434,192,16.8,23,1
2834.343,192,16.85,23,1
2834.4432,192,16.85,23,1
2834.5433,192,16.9,23,1
2834.6429,192,16.95,23,1
2834.7431,192,16.95,22.95,1
2834.8433,192,16.95,22.9,1
2834.9428,192,16.9,22.95,1
2835.043,192,16.95,22.95,1
2835.1432,192,16.95,22.9,1
2835.2434,192,17,22.9,1
2835.3429,192,17.05,22.9,1
2835.4431,192,17.1,22.95,1
2835.5433,192,17.25,22.95,1
2835.6429,192,17.35,23,1
2835.7431,192,17.5,22.95,1
2835.8432,192,17.6,22.9,1
2835.9434,192,17.75,22.95,1
2836.043,192,17.95,23,1
2836.1432,192,18.1,23.05,1
2836.2434,192,18.35,23,1
2836.3429,192,18.55,23.05,1
2836.4431,192,18.8,23.05,1
2836.6428,192,19.4,23.35,1
2836.743,192,19.65,23.35,1
2836.8432,192,19.8,23.35,1
2836.9434,192,20.1,23.3,1
2837.043,192,20.35,23.3,1
2837.1431,192,20.6,23.35,1
2837.2433,192,20.8,23.4,1
2837.3435,192,21.05,23.35,1
2837.4431,192,21.35,23.35,1
2837.5433,192,21.75,23.45,1
2837.6435,192,22.05,23.6,1
2837.743,192,22.25,23.75,1
2837.8432,192,22.5,24,1
2838.0429,192,22.8,24.2,1
2838.1431,192,23.2,24.45,1
2838.2433,192,23.6,24.8,1
2838.443,192,24.65,25.45,1
2838.5432,192,25,25.85,1
2838.6428,192,25.4,26.1,1
2838.743,192,25.7,26.3,1
2838.8432,192,26.05,26.6,1
2838.9434,192,26.4,26.9,1
2839.0429,192,26.8,27.4,1
2839.1431,192,27.3,27.85,1
2839.2433,192,27.8,28.4,1
2839.3435,192,28.2,28.8,1
2839.443,192,28.6,29.25,1
2839.5432,192,29.1,29.65,1
2839.6434,192,29.65,30.3,1
2839.7429,192,30.15,30.85,1
2839.8431,192,30.55,31.5,1
2839.9433,192,31.05,32,1
2840.1431,192,32.35,33.65,1
2841.143,193,0.85,20.3,1
2841.2432,193,0.8,20.25,1
2841.6434,193,0.75,20.25,1
2841.9433,193,0.75,20.25,1
2842.0428,193,0.7,20.3,1
2842.143,193,0.75,20.25,1
2843.7428,194,0.35,27.75,1
2843.843,194,0.35,27.7,1
2843.9432,194,0.35,27.7,1
2844.0428,194,0.45,27.65,1
2844.143,194,0.8,27.35,1
2844.2432,194,1.3,27.05,1
2844.3434,194,2.3,26.4,1
2844.4429,194,3.55,25.6,1
2844.5431,194,4.95,24.7,1
2844.6433,194,6.3,23.9,1
2844.7428,194,7.55,23.2,1
2844.843,194,8.7,22.45,1
2844.9432,194,9.75,21.75,1
2845.0434,194,10.8,21.15,1
2845.1429,194,11.8,20.75,1
2845.2431,194,12.8,20.25,1
2845.3433,194,13.65,19.75,1
2845.4435,194,14.5,19.3,1
2845.5431,194,15.45,18.75,1
2845.6433,194,16.2,18.35,1
2845.7435,194,16.95,17.95,1
2845.843,194,17.65,17.5,1
2845.9432,194,18.45,17.05,1
2846.0434,194,19.2,16.65,1
2846.1429,194,19.95,16.15,1
2846.2431,194,20.8,15.65,1
2846.3433,194,21.65,15.25,1
2846.4428,194,22.4,14.65,1
2846.543,194,23.2,14.25,1
2846.6432,194,23.9,13.8,1
2847.0433,194,26.35,12.35,1
2847.1429,194,27.45,11.6,1
2847.2431,194,28.3,11,1
2847.3433,194,29.1,10.5,1
2847.4428,194,30.05,10,1
2847.543,194,30.9,9.45,1
2847.6432,194,31.85,8.95,1
2847.7434,194,32.65,8.5,1
2847.8429,194,33.5,8,1
2847.9431,194,34.35,7.5,1
2848.0433,194,35.15,6.95,1
2848.1429,194,35.95,6.45,1
2848.2431,194,36.75,6,1
2848.3432,194,37.65,5.45,1
2848.4434,194,38.5,4.9,1
2848.543,194,39.25,4.35,1
2848.6432,194,40,3.7,1
2848.7434,194,40.85,3.1,1
2848.8429,194,41.95,2.5,1
2848.9431,194,42.55,1.9,1
2850.8435,195,0.65,20.3,1
2851.1434,195,0.65,20.25,1
2851.243,195,0.65,20.25,1
2851.3432,195,0.65,20.25,1
2851.4434,195,0.7,20.25,1
2851.7433,195,0.75,20.25,1
2852.1428,195,0.7,20.25,1
2852.4433,195,0.75,20.25,1
2852.5429,195,0.7,20.25,1
2853.3431,196,0.65,20.25,1
2853.5428,196,0.65,20.25,1
2853.643,196,0.65,20.25,1
2853.7432,196,0.7,20.25,1
2838.0429,197,36.7,32.45,1
2838.1431,197,36.65,32.4,1
2838.2433,197,36.65,32.4,1
2838.3428,197,36.6,32.35,1
2838.443,197,36.5,32.25,1
2838.5432,197,36.35,32.05,1
2838.6428,197,36.1,31.8,1
2838.743,197,35.85,31.6,1
2838.8432,197,35.65,31.4,1
2838.9434,197,35.35,31.25,1
2839.0429,197,35.15,31.05,1
2839.1431,197,34.95,30.85,1
2839.2433,197,34.8,30.65,1
2839.3435,197,34.65,30.45,1
2839.443,197,34.6,30.25,1
2839.5432,197,34.55,30.15,1
2839.6434,197,34.5,30.05,1
2839.7429,197,34.45,29.95,1
2839.8431,197,34.4,29.75,1
2839.9433,197,34.3,29.55,1
2840.0435,197,34.2,29.4,1
2840.1431,197,34.05,29.2,1
2840.2433,197,33.9,29,1
2840.3435,197,33.85,28.8,1
2840.443,197,33.8,28.7,1
2840.5432,197,33.75,28.55,1
2840.6434,197,33.8,28.45,1
2840.7429,197,33.75,28.4,1
2840.8431,197,33.65,28.3,1
2840.9433,197,33.55,28.2,1
2841.0428,197,33.5,28.15,1
